path,.,imageUrl,output
samples.1137,,https://instagram.fbed1-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.96.1440.1440a/s480x480/92288742_236953817497253_5383224515439977594_n.jpg?_nc_ht=instagram.fbed1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=ROWOAiu05CwAX_RIyHh&oh=0122bac7abdd9a8d56f932b316dcf182&oe=5EB7A0D7,not_medical_mask
samples.1139,,https://instagram.fbed1-1.fna.fbcdn.net/v/t51.2885-15/e35/c180.0.1080.1080a/s480x480/92237012_102267951405853_3303065905889395380_n.jpg?_nc_ht=instagram.fbed1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=xqAeu3Zbu-AAX-qcQW-&oh=e944d6acbc9f25ed395011e3df7018c8&oe=5EB67B3E,not_medical_mask
samples.1141,,https://instagram.fbed1-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.180.1440.1440a/s480x480/92185440_124993759113377_71355433413189858_n.jpg?_nc_ht=instagram.fbed1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=cB-DE0Ud00QAX_7Zw-2&oh=c7f3e65b62b824ba3b3cd013e0e473ba&oe=5EB7BFA8,not_medical_mask
samples.1143,,https://instagram.fbed1-2.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/92183196_799656083893599_6935958446090349956_n.jpg?_nc_ht=instagram.fbed1-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=v8aCJm_8TnMAX_1eTVo&oh=47feea78363042564675531dffa6c510&oe=5EB5F840,not_medical_mask
samples.1145,,https://instagram.fbed1-1.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/92103074_236504157710112_158226798100303061_n.jpg?_nc_ht=instagram.fbed1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=0fK6igIdFLoAX98W2B6&oh=66aa68353aef6cb4d1f1b0efb86cddf9&oe=5EB7A7CF,not_medical_mask
samples.1147,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/s480x480/92069093_239445830532921_346904463185475569_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=J2FOfM-_HAwAX_cxmj0&oh=a6dc6cecfe10e1f6e895fce78aeae593&oe=5EB64E63,not_medical_mask
samples.1151,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/s480x480/91982235_221559385573180_484306796753111945_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=Ens4lYv7rM8AX-Wa6h3&oh=9da9602d223eec742631b4d86dac3e93&oe=5EB6535B,not_medical_mask
samples.1153,,https://instagram.fbed1-1.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/92676969_655489248563489_418015449274315972_n.jpg?_nc_ht=instagram.fbed1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=DJECFzcNxA0AX_sy8MU&oh=5e233ae423c3138c3a9cacf858912702&oe=5EB55C95,not_medical_mask
samples.1155,,https://instagram.fbed1-2.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/91924605_844714209373515_9146134978952824348_n.jpg?_nc_ht=instagram.fbed1-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=BBFdRTBiLBMAX_gJF-R&oh=bf8dd72ff9ea81eb156cc011a2906628&oe=5EB7BC90,not_medical_mask
samples.1157,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/c0.180.1440.1440a/s480x480/92694961_504988253529308_4707207900406617567_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=HHMkg5rtduMAX95fvPg&oh=fbcb5d34206d35758709a80827a5b0bc&oe=5EB6E447,not_medical_mask
samples.1159,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/c0.135.1080.1080a/s480x480/92548334_630665984177951_8854448519799025903_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=soev_BcmQZoAX8KTkSv&oh=b5a46f89364c839b2900f6aa6a135be6&oe=5EB68A8F,not_medical_mask
samples.1173,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/c0.180.1440.1440a/s480x480/92259355_524658464900924_4213738904978181615_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=0CcAguWId3gAX-uWVjW&oh=2a8e53befbdfea1549f3180ac88faa79&oe=5EB4C9E8,not_medical_mask
samples.1175,,https://instagram.fbed1-2.fna.fbcdn.net/v/t51.2885-15/e35/c0.47.1330.1330a/s480x480/92076560_685013298706563_2195040533140913552_n.jpg?_nc_ht=instagram.fbed1-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=WjTmB_b_opAAX_EJ-FD&oh=851f4d28c50c34bcb75137d2a1a5d21e&oe=5EB7EBF2,not_medical_mask
samples.3,,https://instagram.fbed1-1.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/92165344_158251475657533_2626225727705774077_n.jpg?_nc_ht=instagram.fbed1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=-aeKqVi21YgAX8g7bwf&oh=83b976186aa850553e5439f7bf5993ba&oe=5EB7B04D,not_medical_mask
samples.16,,https://instagram.fbed1-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.0.1439.1439a/s480x480/92125169_217963632806136_904846375045311700_n.jpg?_nc_ht=instagram.fbed1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=l9scjGrDpfgAX-h5yXp&oh=d201272eca4ebd9fe681d7fd898da7fb&oe=5EB580D0,not_medical_mask
samples.21,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/c174.0.611.611a/s480x480/92007961_104004921201106_7775879149721463672_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=wsrFDFcA8WMAX8h3nhp&oh=9d904b59f506945d9092a22cde0ab1ac&oe=5EB9407F,not_medical_mask
samples.43,,https://instagram.fbed1-2.fna.fbcdn.net/v/t51.2885-15/e35/c0.179.1440.1440a/s480x480/92399495_638952043325067_696861517535511887_n.jpg?_nc_ht=instagram.fbed1-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=E1veFVNlOtUAX9fiyHe&oh=11b2fd1b098bcbb4d7baaea51a685b49&oe=5EB66D96,not_medical_mask
samples.59,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/s480x480/92824669_531989174396454_8133431189645914517_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=pEnLbKhjURQAX9Oolkb&oh=64e59689a14fc86f263b8fa313298254&oe=5EB74DC0,not_medical_mask
samples.62,,https://instagram.fbed1-1.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/92353070_652218495571037_276267703516089851_n.jpg?_nc_ht=instagram.fbed1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=RfL6-gpV1xEAX-NkwOJ&oh=c035cc770b94002c9f82e57ee997ea1b&oe=5EB5864F,not_medical_mask
samples.79,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/c0.135.1080.1080a/s480x480/92213968_218350239400798_202180191873430385_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=Tb6GeTzJlMcAX9jyPB5&oh=75e5c7e9d020703fb550aa4b055f257f&oe=5EB81DCE,not_medical_mask
samples.80,,https://instagram.fbed1-2.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/92191143_154432835908456_6839004977913477541_n.jpg?_nc_ht=instagram.fbed1-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=h-xRn3IC1DIAX8d0PP5&oh=416f39bfab1878a6f22ef32668ebdd50&oe=5EB7A79D,not_medical_mask
samples.82,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/s480x480/92244123_540033973572503_1227649255085300893_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=tNsNzxxKN18AX8il3Zx&oh=545bdc440df4eb3cac58ef51ebaf556a&oe=5EB6BFEF,not_medical_mask
samples.83,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/s480x480/92189712_1060970454286470_740078003396902726_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=Z0UerYJPuIEAX-UsUuo&oh=f4e96ef46b78e1aaef2751729400d0ab&oe=5EB63BCD,not_medical_mask
samples.135,,https://instagram.fbed1-2.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/91537824_207310987259091_6281538350535096214_n.jpg?_nc_ht=instagram.fbed1-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=tRU4nw0nQ2AAX-Madj_&oh=b134d6ff135ba78f1cd31d3324785f90&oe=5EB5F754,not_medical_mask
samples.147,,https://instagram.fbed1-2.fna.fbcdn.net/v/t51.2885-15/e35/c0.77.828.828a/s480x480/92407567_3987554197922162_9113988980382502807_n.jpg?_nc_ht=instagram.fbed1-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=u7DyfsXQfNoAX9_M9Sy&oh=c39fb13c0fc2ec426833a1ea4636d71e&oe=5EB8C6D6,not_medical_mask
samples.163,,https://instagram.fbed1-2.fna.fbcdn.net/v/t51.2885-15/e35/c0.180.1440.1440a/s480x480/92052128_2833995970024982_1618910835215478367_n.jpg?_nc_ht=instagram.fbed1-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=DF22fLAZOQUAX9aAU5y&oh=575a7e77710b786f5ee1761679f58fab&oe=5EB61B07,not_medical_mask
samples.170,,https://instagram.fbed1-2.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/92350346_1402755986594870_6371329439877265833_n.jpg?_nc_ht=instagram.fbed1-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=hgevZ2DaDH4AX8StcyZ&oh=9efd044e77f05a80e73b17b1507be2c3&oe=5EB80BB7,not_medical_mask
samples.306,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/s480x480/92566771_118808153104294_3125631341597241030_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=dXDKMDkBerIAX9SZvAi&oh=c65ca656873dc929233c48b4d3607000&oe=5EB7EAF8,not_medical_mask
samples.322,,https://instagram.fbed1-2.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/92460354_250912782623367_1895738833400562145_n.jpg?_nc_ht=instagram.fbed1-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=RgLJufY4bAsAX-c2Qkt&oh=f4ba45fd3f5564443b3305aedccb4e0f&oe=5EB8927A,not_medical_mask
samples.459,,https://instagram.fbed1-1.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/92257799_664527584305445_1043014938911353166_n.jpg?_nc_ht=instagram.fbed1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=U4B2Flfa33oAX9NrtR-&oh=7cadb6627853e03801e5a4b5962c7d4b&oe=5EB6DF0A,not_medical_mask
samples.461,,https://instagram.fbed1-2.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/92689795_512442356119251_7742429221900324624_n.jpg?_nc_ht=instagram.fbed1-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=XlLVN6a8Xe4AX98sLGW&oh=8578603856ce57ea8032e16e865e1944&oe=5EB81598,not_medical_mask
samples.463,,https://instagram.fbed1-1.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/92206982_104022997867764_255079029887829696_n.jpg?_nc_ht=instagram.fbed1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=qVp8WsUXoMYAX98qEBm&oh=6b8a2cf2921fb15f661befd93df1db9c&oe=5EB622DE,not_medical_mask
samples.465,,https://instagram.fbed1-2.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/92208360_215093333056036_2783516529849311900_n.jpg?_nc_ht=instagram.fbed1-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=lXIbq61T2GoAX8qPaz_&oh=3fc332b96e5a52731e2c22b6c4b61542&oe=5EB692B3,not_medical_mask
samples.614,,https://instagram.fbed1-2.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/92699038_263206341366626_5380220638817386709_n.jpg?_nc_ht=instagram.fbed1-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=lboGy1K135cAX-Siz3L&oh=409f859a441104f0531bff0abc75e7ba&oe=5EB5EAB7,not_medical_mask
samples.616,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/s480x480/91861301_1133972996936625_2878838338043442868_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=2u6n5cEBzw8AX9suPIU&oh=02534079cecfe694683047b8c7e23545&oe=5E8F23A2,not_medical_mask
samples.618,,https://instagram.fbed1-2.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/91980607_1101732690176846_7860441874706651905_n.jpg?_nc_ht=instagram.fbed1-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=rWZEPVWN3jAAX8mT98F&oh=b076c26388c5b429f8d3aa60331ecaec&oe=5EB73323,not_medical_mask
samples.619,,https://instagram.fbed1-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.135.1080.1080a/s480x480/92812623_207871833837617_8587511721547124785_n.jpg?_nc_ht=instagram.fbed1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=ZoMohpr3J9oAX8guVxS&oh=a05ce4fdf5bcb21d1b07ac60c41d59ad&oe=5EB6995C,not_medical_mask
samples.620,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/s480x480/92810290_1319076671619282_8535018263656382440_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=xwjBjZ2ciM8AX_Tun1J&oh=467492c3691349c948836ba09bc093eb&oe=5EB546D8,not_medical_mask
samples.621,,https://instagram.fbed1-2.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/92473070_2937322026336351_8297737992446716315_n.jpg?_nc_ht=instagram.fbed1-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=FvAelTmnFMIAX-T_E9g&oh=4565b0d03baed3bcd7c7f4e8cfe3a622&oe=5EB60B8A,not_medical_mask
samples.623,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/s480x480/92228208_211611353591452_668844100013392530_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=YNjQIliP9SIAX_TFEn8&oh=c08f1f3cea3e07bffbbe30a9bf7a069a&oe=5EB50058,not_medical_mask
samples.624,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/s480x480/92324736_755881741607099_3773243875920148271_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=rKS9RfQumbwAX_HvxGv&oh=54babe7efb63b9ab02fa236ae0f36d2a&oe=5EB57F55,not_medical_mask
samples.625,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/c0.112.900.900a/s480x480/92444178_521777101730311_4762871162942670726_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=dO3mYVfcKUgAX9MeQJP&oh=d4675bfab105f147729e238cc0d4996e&oe=5EB67244,not_medical_mask
samples.626,,https://instagram.fbed1-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.98.1440.1440a/s480x480/92019915_213071420127660_3510444073222864626_n.jpg?_nc_ht=instagram.fbed1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=DJhjpJq0_l4AX-RADiP&oh=3d80f24fa10155eb487aca1d3395ca9b&oe=5EB7FF0D,not_medical_mask
samples.627,,https://instagram.fbed1-2.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/54512356_119129379263223_6667726685430130734_n.jpg?_nc_ht=instagram.fbed1-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=pQSOvdwXjOgAX9Ee6G8&oh=dd485a9606d90ac868ab135fffb39e08&oe=5EB7BCE5,not_medical_mask
samples.628,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/c0.90.720.720a/s480x480/92227804_225624438532100_1122140398155622460_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=zIWHvywW8coAX-PDAS5&oh=d43717538d4c737e9b3880327c9f8821&oe=5E8F2BC5,not_medical_mask
samples.630,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/c135.0.810.810a/s480x480/91983813_1010767029320734_8213235862185476827_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=6DgOXh2ATSwAX8rGjkU&oh=4eec9cc335bcf2a77120a329aaf66dbd&oe=5EB4D41A,not_medical_mask
samples.631,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/c180.0.1079.1079a/s480x480/92213101_1608035352694678_7990849439387719361_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=8C11WnixUSwAX_xifQF&oh=8bef108ae447385b5cdab22c89fdc269&oe=5EB57B14,not_medical_mask
samples.634,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/c0.135.1080.1080a/s480x480/92303587_634926880389035_207985198382805791_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=AQ6OIRf7O-EAX-Ea-fv&oh=53480597be32c4c6484bd83282b4710b&oe=5EB46D7E,not_medical_mask
samples.635,,https://instagram.fbed1-1.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/92086657_136058577969565_4726059053512789973_n.jpg?_nc_ht=instagram.fbed1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=DC1NEXghqtYAX-g-QzL&oh=dd9bab13c7e81bf9a64d28a833a0e584&oe=5EB608F1,not_medical_mask
samples.636,,https://instagram.fbed1-2.fna.fbcdn.net/v/t51.2885-15/e35/c0.179.1440.1440a/s480x480/91973490_566824417292906_7914534894365146229_n.jpg?_nc_ht=instagram.fbed1-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=8itHZ6MdxJUAX-9l5lC&oh=d237a6ae237253472631af40cb4e420a&oe=5EB7F002,not_medical_mask
samples.638,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/c101.0.877.877a/s480x480/91707474_111193953677502_2345997672363485805_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=fmqIvnIjl38AX-7C7kP&oh=6ecf9bfafe32b7064dc13f5807a25f4a&oe=5EB67486,not_medical_mask
samples.639,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/c276.0.606.606a/s480x480/92011808_562677321332154_9193476555855229857_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=9svATMtYad8AX8fDu1s&oh=75fbb47880bafb70bbd5bb6733191d9c&oe=5EB73ED5,not_medical_mask
samples.640,,https://instagram.fbed1-1.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/92216249_156325015892741_4067336204163152972_n.jpg?_nc_ht=instagram.fbed1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=SI7BX23-EsYAX9N2K2U&oh=cc52df919894e0a3c4805ab264425dac&oe=5EB77A76,not_medical_mask
samples.641,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/c0.179.1440.1440a/s480x480/92023040_146968846836023_5681733137738322701_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=z4rvLErcgZEAX9GdBRm&oh=269decc3afd3abbef74c8cda5127cd47&oe=5EB79E42,not_medical_mask
samples.642,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/c0.180.1440.1440a/s480x480/91982084_224970765418879_1920278535661630508_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=zya94rScliAAX9sXgM3&oh=2e90cd8878fd928e20f30e8b30ff3a79&oe=5EB473C5,not_medical_mask
samples.643,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/c0.180.1440.1440a/s480x480/92330197_249926039475835_8164072126387548840_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=VqvfhPJXVskAX-KXmrX&oh=25ee62a14d9ede969dce16381b207e8e&oe=5EB6B8A8,not_medical_mask
samples.644,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/c0.180.1440.1440a/s480x480/92352224_215052966451101_777415988681589485_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=AKvMVYVUCSEAX8ZoLbL&oh=f143d423ac7bb14ff9e895208aa29869&oe=5EB7EA04,not_medical_mask
samples.645,,https://instagram.fbed1-1.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/92107571_694454134691425_3389905383355206658_n.jpg?_nc_ht=instagram.fbed1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=MWmwfDyKfDkAX89Bo5m&oh=8be3b47b3702132e423885f87dc6c80a&oe=5EB7FCCD,not_medical_mask
samples.646,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/s480x480/92352225_217875249524049_314884533705791749_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=sztg33RGEdAAX92Ww9O&oh=198c387261ccd066a92319e10bca720c&oe=5EB59C5C,not_medical_mask
samples.648,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/s480x480/92044759_265824471095804_4761639826531919518_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=FiTdIZR80ckAX_S2APG&oh=fcb1b5df39895a852f3881814a039bb1&oe=5EB782CF,not_medical_mask
samples.650,,https://instagram.fbed1-1.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/92370089_249852833072472_3200596701564803660_n.jpg?_nc_ht=instagram.fbed1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=CFE2-mPuApsAX8kibAB&oh=892efa35ad6a05695d9cca42e13111a7&oe=5EB78F80,not_medical_mask
samples.651,,https://instagram.fbed1-2.fna.fbcdn.net/v/t51.2885-15/e35/c0.10.1440.1440a/s480x480/92074294_151185042947702_2035878035767095500_n.jpg?_nc_ht=instagram.fbed1-2.fna.fbcdn.net&_nc_cat=102&_nc_ohc=HMs7zwntEAEAX-CC7Mj&oh=8782d8806219fdde2a80c34d07236678&oe=5EB6815F,not_medical_mask
samples.652,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/s480x480/91381336_1116402378707133_3960169600438342176_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=CmZ6bztRt4AAX-njYnG&oh=3073d83f0d2c3960c0ccd350edf2d008&oe=5EB686C7,not_medical_mask
samples.653,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/s480x480/91995547_226594355255912_3776160597948818089_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=kybdTRyIg74AX_WMaJF&oh=785eae7c0ec661c261aed17ab8fc0015&oe=5EB70788,not_medical_mask
samples.654,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e15/c0.135.1080.1080a/s480x480/92210488_166291774520768_1482133905302175862_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Snb_Tm0iBQoAX8N_qr0&oh=258622ddd0dce020a7f7d89a9d6e8019&oe=5EB5E8E2,not_medical_mask
samples.656,,https://instagram.fbed1-1.fna.fbcdn.net/v/t51.2885-15/e35/c0.180.1440.1440a/s480x480/91965664_553967188594601_1078707954854179258_n.jpg?_nc_ht=instagram.fbed1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=yQ2ozsZFQW0AX_FA31p&oh=52617a748e11d7a633d0661e7685be27&oe=5EB59D37,not_medical_mask
samples.659,,https://instagram.fbed1-1.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/92667503_228333238372501_196251084944509530_n.jpg?_nc_ht=instagram.fbed1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=oSf8n5YRY1QAX_0XybF&oh=4d0f3a7cd8b6e5325cb62b8abc4575b8&oe=5EB608A5,not_medical_mask
samples.660,,https://instagram.fbed1-1.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/92044760_160221152119069_1158305366050770709_n.jpg?_nc_ht=instagram.fbed1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=yLUf7N8h_VoAX-o9gn0&oh=98a64c7774ff24331a90cb263d89073a&oe=5EB6C978,not_medical_mask
samples.662,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/s480x480/91960101_102228668084296_3549970245548606803_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=V3vel92_VXkAX9iQlV1&oh=54f1ed3b7085ec66e3e4ae7d1a239ece&oe=5EB52F63,not_medical_mask
samples.664,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/c0.90.720.720a/s480x480/92337155_217900859286429_5417371212586023221_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=e85653t-ns4AX-DnCl9&oh=ffe30c11bd839a800dfc45c42eeee19a&oe=5E8EF34C,not_medical_mask
samples.666,,https://instagram.fbed1-1.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/91822283_686026778799593_866199088385176973_n.jpg?_nc_ht=instagram.fbed1-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=waPmhwiAt7UAX9HMRny&oh=b70ab3b4466b83c88993d2ec922a9f6b&oe=5EB482E7,not_medical_mask
samples.667,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/c2.0.1436.1436a/s480x480/92273848_509269223074126_8175861249050080351_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=2hN-IYtswSYAX-dLESO&oh=3d1f2ac496ea448ae66ea830a5a1e73c&oe=5EB67315,not_medical_mask
samples.677,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/c0.0.1439.1439a/s480x480/92107234_1107316219618604_2263468422491769415_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Y8EGFGYVi3EAX8D5hu-&oh=862db927e3ca99794c5dad6876a48b80&oe=5EB82430,not_medical_mask
samples.679,,https://instagram.fbed1-1.fna.fbcdn.net/v/t51.2885-15/e35/s480x480/92560248_2606710512774337_7364897765945225169_n.jpg?_nc_ht=instagram.fbed1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=RUu9socno2oAX84KbS4&oh=b0628b60adad3c0568737e63bc593ae9&oe=5EB6B4BC,not_medical_mask
samples.681,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/c0.91.732.732a/s480x480/92172798_165594534642908_4946690943460874208_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=qOFw2YcvFd4AX8b5qTT&oh=32b9b807445867f2146af77c43862e84&oe=5EB71456,not_medical_mask
samples.682,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/e35/s480x480/91970613_520073738902192_8342712904413287880_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=i9nAfk7oqdUAX_suz-G&oh=f7d3095a1f9ec833aa71c424c2d0db08&oe=5EB5D389,not_medical_mask
